Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
26,117314,Thiago Borbas,RBB,Atacante,visitante,MIR,1.8,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,117330,Robert Renan,VAS,Zagueiro,visitante,PAL,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,117910,Breno Bidon,COR,Meia,visitante,INT,4.0,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,118563,Rodriguinho,SAO,Meia,visitante,FOR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,118752,Mateus Carvalho,VAS,Meia,visitante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,118775,Lautaro Díaz,SAN,Atacante,mandante,GRE,11.5,0,1,2,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26,121792,André,GRE,Atacante,visitante,SAN,8.5,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,122302,Cristian,MIR,Atacante,mandante,RBB,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,122394,Gustavinho,RBB,Meia,visitante,MIR,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,122396,Ryan,COR,Meia,visitante,INT,3.0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,122486,Rayan,VAS,Atacante,visitante,PAL,4.3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,122897,Guzmán Rodríguez,RBB,Zagueiro,visitante,MIR,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,123004,Tiago,BAH,Atacante,visitante,BOT,4.7,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,123717,Zé Guilherme,BAH,Lateral,visitante,BOT,6.0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,123738,Herrera,FOR,Atacante,mandante,SAO,3.2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,124239,Henry Mosquera,RBB,Atacante,visitante,MIR,3.9,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,124280,Ricardo Mathias,INT,Atacante,mandante,COR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,124481,Mateo Ponte,BOT,Lateral,mandante,BAH,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,124526,Giay,PAL,Lateral,mandante,VAS,6.4,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,124674,Felipe Negrucci,SAO,Meia,visitante,FOR,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,126471,Barreal,SAN,Meia,mandante,GRE,3.1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,126977,Fernando Seabra,RBB,Técnico,visitante,MIR,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,130048,Noriega,GRE,Meia,visitante,SAN,2.4,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,130811,Souza,SAN,Lateral,mandante,GRE,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,130889,Riquelme,GRE,Meia,visitante,SAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,132071,Serna,FLU,Atacante,visitante,SPT,9.0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,132553,Jemmes,MIR,Zagueiro,mandante,RBB,2.8,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,133543,Gui Negão,COR,Atacante,visitante,INT,8.6,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,133669,Alysson,GRE,Atacante,visitante,SAN,1.1,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,136306,Luis Otávio,INT,Meia,mandante,COR,7.4,0,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,136955,Sanabria,BAH,Atacante,visitante,BOT,-2.3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,139076,Filipe Luís,FLA,Técnico,mandante,CRU,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,141160,Zé Lucas,SPT,Meia,mandante,FLU,0.2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,141451,Allan,PAL,Meia,mandante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,141453,Atencio,SPT,Meia,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,141763,Fabiano Souza,CEA,Lateral,visitante,VIT,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,142004,Amuzu,GRE,Atacante,visitante,SAN,2.2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,142279,Nuno Moreira,VAS,Atacante,visitante,PAL,3.8,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,142867,Robinho Jr.,SAN,Atacante,mandante,GRE,2.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,143194,Martín Palermo,FOR,Técnico,mandante,SAO,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,143600,Kauã Moraes,CRU,Lateral,visitante,FLA,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,145269,Davide Ancelotti,BOT,Técnico,mandante,BAH,7.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,145744,André,COR,Meia,visitante,INT,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37281,Mano Menezes,GRE,Técnico,visitante,SAN,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37457,Léo Condé,CEA,Técnico,visitante,VIT,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37656,Fábio,FLU,Goleiro,visitante,SPT,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
26,40990,Dorival Júnior,COR,Técnico,visitante,INT,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,42222,Osvaldo,VIT,Atacante,mandante,CEA,0.9,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,42234,Cássio,CRU,Goleiro,visitante,FLA,9.4,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
26,51413,Walter,MIR,Goleiro,mandante,RBB,4.2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
26,51772,Everton Ribeiro,BAH,Meia,visitante,BOT,5.0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,61987,Alex Sandro,FLA,Lateral,mandante,CRU,6.6,0,0,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,63289,Edenílson,GRE,Meia,visitante,SAN,8.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,68685,Alan Patrick,INT,Meia,mandante,COR,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,68708,Eduardo,CRU,Meia,visitante,FLA,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,68899,Philippe Coutinho,VAS,Meia,visitante,PAL,3.5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,68928,Rafael,SAO,Goleiro,visitante,FOR,12.8,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0
26,68952,Marinho,FOR,Atacante,mandante,SAO,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,68991,Lucas Sasha,FOR,Meia,mandante,SAO,2.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,68996,Willian José,BAH,Atacante,visitante,BOT,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,69138,Pablo,SPT,Atacante,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,69140,Allan,BOT,Meia,mandante,BAH,-1.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,70449,Gabriel,SPT,Goleiro,mandante,FLU,1.9,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
26,70592,Felipe Anderson,PAL,Meia,mandante,VAS,8.7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,70800,Jorge Sampaoli,CAM,Técnico,mandante,JUV,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,70916,Diogo Barbosa,FOR,Lateral,mandante,SAO,4.3,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,70944,Bruno Henrique,INT,Meia,mandante,COR,0.8,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,71162,Vina,CEA,Meia,visitante,VIT,-1.1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,71536,Luiz Gustavo,SAO,Meia,visitante,FOR,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,71631,Weverton,PAL,Goleiro,mandante,VAS,8.9,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
26,71680,Raúl Cáceres,VIT,Lateral,mandante,CEA,4.8,0,0,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,71684,Gustavo Gómez,PAL,Zagueiro,mandante,VAS,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,71701,Santiago Arias,BAH,Lateral,visitante,BOT,1.9,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,72391,Fernando Diniz,VAS,Técnico,visitante,PAL,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,72583,Pedro Henrique,CEA,Atacante,visitante,VIT,4.4,0,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,72951,Mercado,INT,Zagueiro,mandante,COR,3.2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,73384,Samuel Xavier,FLU,Lateral,visitante,SPT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,73515,Gabriel,MIR,Meia,mandante,RBB,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,73781,Guilherme Marques,MIR,Meia,mandante,RBB,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,74187,Rincón,SAN,Meia,mandante,GRE,2.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,77656,Cédric Soares,SAO,Lateral,visitante,FOR,5.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,77777,João Schmidt,SAN,Meia,mandante,GRE,-0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,78248,Gustavo Henrique,COR,Zagueiro,visitante,INT,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,78435,Vitinho,COR,Atacante,visitante,INT,5.6,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,78445,Renê,FLU,Lateral,visitante,SPT,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,78605,Gabriel,RBB,Meia,visitante,MIR,4.4,0,0,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,78850,Reinaldo,MIR,Lateral,mandante,RBB,12.1,0,2,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,79266,Bruno Ferreira,CEA,Goleiro,visitante,VIT,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
26,79631,Cano,FLU,Atacante,visitante,SPT,3.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26,79701,Lucas Silva,CRU,Meia,visitante,FLA,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,80061,Saúl,FLA,Meia,mandante,CRU,7.0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,80196,Yago Pikachu,FOR,Meia,mandante,SAO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,80287,Luciano,SAO,Atacante,visitante,FOR,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,80570,Wendell,SAO,Lateral,visitante,FOR,8.2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,80583,Lucas Lima,SPT,Meia,mandante,FLU,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,81121,Lucas Mugni,CEA,Meia,visitante,VIT,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,81150,Mayke,SAN,Lateral,mandante,GRE,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,81845,Alisson,SAO,Meia,visitante,FOR,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,82455,Zé Rafael,SAN,Meia,mandante,GRE,9.6,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
26,82463,Otávio,FLU,Meia,visitante,SPT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,82627,Luiz Araújo,FLA,Atacante,mandante,CRU,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,82775,Lucas Ramon,MIR,Lateral,mandante,RBB,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,83048,Rafael Thyere,SPT,Zagueiro,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,83257,Gabriel,CRU,Atacante,visitante,FLA,-0.9,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,83528,Léo Pereira,FLA,Zagueiro,mandante,CRU,4.6,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,84042,Tiquinho Soares,SAN,Atacante,mandante,GRE,6.7,0,1,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,84428,Fernando Sobral,CEA,Meia,visitante,VIT,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,84523,Romarinho,SPT,Atacante,mandante,FLU,6.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,84558,Lucas Romero,CRU,Meia,visitante,FLA,1.7,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,84735,Jorginho,FLA,Meia,mandante,CRU,1.9,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,84816,Varela,FLA,Lateral,mandante,CRU,7.7,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
26,84847,Luan Peres,SAN,Zagueiro,mandante,GRE,1.4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,85034,Óscar Romero,INT,Meia,mandante,COR,3.2,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,85403,Danielzinho,MIR,Meia,mandante,RBB,2.7,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,85465,Alex Santana,GRE,Meia,visitante,SAN,-1.6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,85930,Aylon,CEA,Atacante,visitante,VIT,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,85931,Hyoran,SPT,Meia,mandante,FLU,5.5,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,86536,Richardson,CEA,Meia,visitante,VIT,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,86686,Tchê Tchê,VAS,Meia,visitante,PAL,3.5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,87008,Léo Jardim,VAS,Goleiro,visitante,PAL,0.9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
26,87225,Pedro Henrique,RBB,Zagueiro,visitante,MIR,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,87258,Soteldo,FLU,Atacante,visitante,SPT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,87742,Neto Moura,MIR,Meia,mandante,RBB,0.3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,87863,Arrascaeta,FLA,Meia,mandante,CRU,4.0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,88087,Ramon Menezes,SPT,Zagueiro,mandante,FLU,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,88323,Ángel Romero,COR,Atacante,visitante,INT,2.7,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,88597,Lucas Crispim,FOR,Meia,mandante,SAO,2.3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,88963,Leonardo Jardim,CRU,Técnico,visitante,FLA,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89274,Andreas Pereira,PAL,Meia,mandante,VAS,2.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89275,William,CRU,Lateral,visitante,FLA,4.0,0,0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26,89637,Thiago Maia,INT,Meia,mandante,COR,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89837,Lucho Acosta,FLU,Meia,visitante,SPT,11.3,0,1,3,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,89846,Cristaldo,GRE,Meia,visitante,SAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89883,Dodi,GRE,Meia,visitante,SAN,0.7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90285,Bruno Henrique,FLA,Atacante,mandante,CRU,3.2,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90309,David,VAS,Atacante,visitante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90370,Matheus Pereira,FOR,Meia,mandante,SAO,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90449,Rezende,BAH,Meia,visitante,BOT,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90532,Arthur Melo,GRE,Meia,visitante,SAN,1.3,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90608,Chico da Costa,MIR,Atacante,mandante,RBB,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,90703,Matheuzinho,VIT,Meia,mandante,CEA,3.7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90768,Fabrício Bruno,CRU,Zagueiro,visitante,FLA,6.7,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90917,Carlos Eduardo,MIR,Atacante,mandante,RBB,-0.1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90943,Zé Marcos,VIT,Zagueiro,mandante,CEA,15.3,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26,91101,Ronaldo,BAH,Goleiro,visitante,BOT,5.8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
26,91158,Kaio,BOT,Zagueiro,mandante,BAH,-0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,91706,Marlon,GRE,Lateral,visitante,SAN,3.5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,91908,Pavón,GRE,Atacante,visitante,SAN,6.7,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,92075,Ramón Díaz,INT,Técnico,mandante,COR,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,92171,Arthur Cabral,BOT,Atacante,mandante,BAH,1.9,0,1,3,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,92180,Jair Ventura,VIT,Técnico,mandante,CEA,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,92182,Juninho,INT,Zagueiro,mandante,COR,5.6,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,92696,Renato Kayzer,VIT,Atacante,mandante,CEA,-0.5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26,92702,Daniel Paulista,SPT,Técnico,mandante,FLU,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,92708,Deyverson,FOR,Atacante,mandante,SAO,3.0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,92811,Bruno Rodrigues,PAL,Atacante,mandante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,92854,Borré,INT,Atacante,mandante,COR,3.4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,93411,Cantalapiedra,VIT,Atacante,mandante,CEA,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,93716,Paulo Henrique,VAS,Lateral,visitante,PAL,2.5,0,0,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,93790,Marlon Freitas,BOT,Meia,mandante,BAH,4.2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,93882,Cleiton,RBB,Goleiro,visitante,MIR,3.2,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
26,93886,Matheusinho,SPT,Meia,mandante,FLU,2.3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,93988,Breno Lopes,FOR,Atacante,mandante,SAO,1.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,94154,Maycon,COR,Meia,visitante,INT,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,94207,Guilherme,SAN,Atacante,mandante,GRE,7.6,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,94509,Raphael Veiga,PAL,Meia,mandante,VAS,3.0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,94514,Lucas Oliveira,VAS,Zagueiro,visitante,PAL,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,94583,Pedro,FLA,Atacante,mandante,CRU,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,94968,Juninho Capixaba,RBB,Lateral,visitante,MIR,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95106,Gabriel Bahia,BOT,Zagueiro,mandante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95357,Rivera,SPT,Meia,mandante,FLU,4.8,0,0,2,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,95466,Igor Vinícius,SAN,Lateral,mandante,GRE,0.7,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95556,Raniele,COR,Meia,visitante,INT,5.2,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,95799,Artur,BOT,Atacante,mandante,BAH,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,96340,Lima,FLU,Meia,visitante,SPT,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,96610,Matheus Pereira,CRU,Meia,visitante,FLA,6.2,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,96684,Rigoni,SAO,Atacante,visitante,FOR,1.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
26,96793,Camutanga,VIT,Zagueiro,mandante,CEA,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97321,Alesson,MIR,Atacante,mandante,RBB,10.1,0,0,1,0,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
26,97341,Rogério Ceni,BAH,Técnico,visitante,BOT,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97460,João Victor,MIR,Zagueiro,mandante,RBB,3.5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97653,Murilo,PAL,Zagueiro,mandante,VAS,5.5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97810,Erick,VIT,Atacante,mandante,CEA,2.7,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97867,Léo Ortiz,FLA,Zagueiro,mandante,CRU,5.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,97898,Maílton,SAO,Lateral,visitante,FOR,5.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
